OrderId,CustomerId,ProductId,Quantity
1,0,0,80
2,0,0,96
3,0,0,52
4,0,0,38
5,0,1,75
6,0,1,90
7,0,1,58
8,0,1,8
9,0,1,78
10,1,2,23
11,1,2,41
12,1,2,55
13,1,2,84
14,1,2,39
15,1,3,43
16,1,3,6
17,1,3,45
18,1,3,50
19,1,3,74
20,2,4,31
21,2,4,39
22,2,4,34
23,2,4,2
24,2,4,79
25,2,5,21
26,2,5,13
27,2,5,93
28,2,5,8
29,2,5,36
30,3,6,47
31,3,6,22
32,3,6,26
33,3,6,67
34,3,6,29
35,3,7,75
36,3,7,7
37,3,7,47
38,3,7,75
39,3,7,75
40,4,8,45
41,4,8,30
42,4,8,78
43,4,8,22
44,4,8,32
45,4,9,1
46,4,9,68
47,4,9,49
48,4,9,46
49,4,9,6
50,5,10,92
51,5,10,76
52,5,10,21
53,5,10,52
54,5,10,36
55,5,11,6
56,5,11,7
57,5,11,92
58,5,11,81
59,5,11,11
60,6,12,37
61,6,12,62
62,6,12,72
63,6,12,87
64,6,12,10
65,6,13,20
66,6,13,9
67,6,13,6
68,6,13,77
69,6,13,99
70,7,14,74
71,7,14,88
72,7,14,93
73,7,14,55
74,7,14,90
75,7,15,79
76,7,15,32
77,7,15,97
78,7,15,5
79,7,15,93
80,8,16,18
81,8,16,22
82,8,16,63
83,8,16,66
84,8,16,52
85,8,17,30
86,8,17,95
87,8,17,15
88,8,17,65
89,8,17,18
90,9,18,5
91,9,18,85
92,9,18,39
93,9,18,37
94,9,18,48
95,9,19,8
96,9,19,93
97,9,19,75
98,9,19,32
99,9,19,87
100,10,20,82
